Order_ID,Order_Date,Product,Category,Sales,City
ORD83627,2024-11-10,Dog Leash,Unknown,1367.15,Bangalore
ORD56469,2025-10-14,Pet Nail Clipper,Grooming,300.93,Ahmedabad
ORD81952,2025-02-12,Dog Leash,Accessories,4380.7,Unknown
ORD98711,2024-09-10,Pet Bed,Accessories,4635.61,Visakhapatnam
ORD70591,2025-12-15,Dog Collar,Accessories,2896.64,Kolkata
ORD50242,2025-01-11,Dog Toy Ball,Toys,3426.1,Unknown
ORD77173,2025-06-21,Cat Toy Mouse,Toys,3411.86,Mumbai
ORD41199,2024-04-05,Dog Food,Food,4657.55,Delhi
ORD54217,2024-06-01,Cat Collar,Accessories,2852.08,Visakhapatnam
ORD21442,2024-10-25,Unknown Product,Accessories,2340.18,Unknown
ORD70638,2024-04-19,Fish Tank,Habitat,1753.48,Coimbatore
ORD16557,2025-05-08,Pet Grooming Brush,Grooming,4306.79,Ahmedabad
ORD83144,2024-07-11,Dog Toy Ball,Toys,532.69,Mumbai
ORD48488,2025-06-23,Pet Carrier,Habitat,1727.99,Chennai
ORD74372,2025-06-26,Bird Cage,Habitat,4564.39,Mumbai
ORD22358,2025-01-30,Bird Cage,Unknown,788.59,Pune
ORD46225,2024-09-15,Bird Food,Food,4631.73,Delhi
ORD54323,2025-08-09,Bird Food,Food,1281.97,Mumbai
ORD17204,2024-11-14,Dog Leash,Accessories,1119.51,Hyderabad
ORD36077,2024-12-31,Pet Grooming Brush,Grooming,762.31,Delhi
ORD53803,2025-07-30,Dog Shampoo,Grooming,1563.68,Unknown
ORD95274,2024-04-04,Cat Collar,Accessories,3039.31,Bangalore
ORD40734,2025-03-04,Cat Toy Mouse,Toys,3038.05,Hyderabad
ORD20813,2025-03-21,Bird Cage,Habitat,0,Hyderabad
ORD97285,2025-04-24,Dog Collar,Accessories,4852.16,Bangalore
ORD42526,2025-02-21,Dog Food,Food,0,Kolkata
ORD13794,2025-12-29,Pet Blanket,Accessories,4719.46,Chennai
ORD96543,2025-04-21,Bird Food,Food,1603.39,Visakhapatnam
ORD31886,2025-10-25,Bird Food,Unknown,4234.16,Chennai
ORD18274,2025-08-31,Bird Cage,Habitat,2635.26,Delhi
ORD40485,2025-11-12,Dog Collar,Accessories,4201.88,Kolkata
ORD21254,2024-11-15,Dog Toy Ball,Toys,0,Unknown
ORD56528,2025-02-04,Pet Nail Clipper,Grooming,719.45,Hyderabad
ORD47457,2025-01-13,Bird Cage,Habitat,2839.51,Ahmedabad
ORD51946,2024-05-10,Pet Carrier,Habitat,1774.57,Mumbai
ORD62302,2024-04-30,Dog Leash,Accessories,1574.78,Bangalore
ORD81302,2025-08-12,Fish Tank,Habitat,2333.84,Delhi
ORD80640,2025-09-13,Bird Cage,Habitat,4319.78,Hyderabad
ORD33988,2025-02-15,Cat Food,Food,1078.02,Kolkata
ORD91487,2025-11-13,Dog Leash,Accessories,1173.14,Hyderabad
ORD52575,2024-06-25,Pet Bed,Accessories,1071.12,Delhi
ORD91355,2026-02-09,Pet Nail Clipper,Grooming,4395.86,Bangalore
ORD88424,2025-10-13,Pet Feeding Bowl,Accessories,4889.99,Chennai
ORD19129,2024-04-04,Dog Collar,Accessories,4218.09,Delhi
ORD61478,2025-05-14,Cat Shampoo,Grooming,3818.55,Ahmedabad
ORD68069,2025-03-24,Fish Tank,Habitat,4402.19,Delhi
ORD58592,2025-06-03,Fish Tank,Unknown,1363.15,Hyderabad
ORD68201,2024-04-07,Pet Bed,Accessories,1380.3,Pune
ORD79053,2024-04-06,Cat Toy Mouse,Toys,0,Kolkata
ORD98520,2025-01-18,Pet Feeding Bowl,Accessories,3168.87,Kolkata
ORD34642,2024-12-04,Dog Toy Ball,Unknown,3614.81,Coimbatore
ORD54353,2026-03-01,Pet Nail Clipper,Grooming,0,Mumbai
ORD45007,2024-04-08,Dog Collar,Accessories,2911.15,Mumbai
ORD58842,2025-08-03,Dog Toy Ball,Unknown,0,Kolkata
ORD29240,2024-08-20,Pet Nail Clipper,Grooming,350.11,Bangalore
ORD99854,2025-05-24,Unknown Product,Toys,0,Ahmedabad
ORD53876,2025-03-04,Pet Blanket,Accessories,1487.51,Coimbatore
ORD79593,2025-12-05,Unknown Product,Accessories,1789.15,Pune
ORD98270,2024-10-12,Cat Food,Food,1548.27,Mumbai
ORD67566,2025-06-02,Cat Food,Food,3844.07,Visakhapatnam
ORD50462,2025-05-02,Fish Food,Food,1802.1,Unknown
ORD65889,2024-09-29,Bird Cage,Habitat,1286.01,Visakhapatnam
ORD64842,2025-01-28,Cat Shampoo,Grooming,2746.13,Coimbatore
ORD19563,2025-06-08,Pet Feeding Bowl,Accessories,1706.66,Mumbai
ORD55436,2025-03-09,Pet Bed,Accessories,4930.69,Coimbatore
ORD42722,2024-10-06,Dog Food,Food,4232.4,Ahmedabad
ORD95539,2025-05-20,Unknown Product,Grooming,2702.17,Visakhapatnam
ORD48632,2024-12-17,Chew Toy,Toys,1347.66,Coimbatore
ORD58654,2024-07-15,Pet Nail Clipper,Grooming,4489.12,Hyderabad
ORD78856,2025-05-02,Bird Food,Food,2437.55,Pune
ORD36306,2025-08-26,Cat Shampoo,Grooming,3808.59,Unknown
ORD42103,2025-03-14,Dog Food,Food,4044.62,Visakhapatnam
ORD93132,2024-01-12,Pet Bed,Accessories,2734.75,Pune
ORD93098,2025-06-26,Fish Tank,Habitat,0,Ahmedabad
ORD49641,2024-08-08,Chew Toy,Toys,0,Hyderabad
ORD89377,2024-11-28,Pet Carrier,Habitat,4829.69,Delhi
ORD44397,2024-04-23,Unknown Product,Habitat,0,Unknown
ORD73583,2025-04-27,Dog Leash,Accessories,749.57,Visakhapatnam
ORD44432,2025-02-01,Pet Nail Clipper,Grooming,1501.77,Pune
ORD21498,2024-09-22,Fish Food,Food,0,Mumbai
ORD98861,2025-12-30,Fish Food,Food,938.07,Hyderabad
ORD68465,2025-02-22,Cat Collar,Accessories,2543.98,Delhi
ORD39137,2026-01-08,Cat Collar,Accessories,0,Pune
ORD24100,2025-06-08,Dog Shampoo,Grooming,3713.54,Kolkata
ORD22691,2024-12-28,Unknown Product,Accessories,397.26,Kolkata
ORD98989,2024-07-05,Dog Shampoo,Grooming,3947.02,Unknown
ORD14145,2025-12-28,Unknown Product,Grooming,3364.32,Mumbai
ORD54824,2025-10-01,Pet Carrier,Habitat,3707.3,Kolkata
ORD64829,2026-03-04,Pet Feeding Bowl,Accessories,3422.86,Unknown
ORD84953,2024-10-17,Pet Nail Clipper,Grooming,879.39,Pune
ORD96789,2026-02-16,Dog Shampoo,Grooming,2583.01,Chennai
ORD82899,2025-07-02,Unknown Product,Accessories,1736.47,Kolkata
ORD74498,2024-05-06,Dog Toy Ball,Toys,713.17,Visakhapatnam
ORD24728,2024-12-08,Pet Nail Clipper,Grooming,735.4,Hyderabad
ORD95200,2024-07-25,Pet Carrier,Habitat,3140.55,Ahmedabad
ORD17165,2025-05-14,Pet Carrier,Habitat,3464.04,Ahmedabad
ORD88343,2025-05-17,Dog Collar,Accessories,3856.31,Pune
ORD22976,2024-10-26,Pet Grooming Brush,Grooming,1058.5,Delhi
ORD54072,2026-02-03,Fish Tank,Habitat,0,Visakhapatnam
ORD60699,2025-03-01,Bird Cage,Habitat,3582.67,Bangalore
ORD27484,2024-07-23,Pet Blanket,Accessories,2916.28,Pune
ORD38790,2025-12-12,Chew Toy,Toys,2706.98,Mumbai
ORD88575,2024-10-30,Cat Food,Food,893.52,Unknown
ORD54812,2024-08-20,Fish Food,Unknown,3016.7,Bangalore
ORD80014,2025-12-22,Bird Cage,Habitat,2933,Bangalore
ORD36131,2025-02-28,Unknown Product,Unknown,4791.5,Kolkata
ORD39114,2025-12-09,Pet Feeding Bowl,Accessories,3567.39,Unknown
ORD32432,2024-07-03,Dog Food,Food,2680.63,Kolkata
ORD55011,2025-07-31,Pet Feeding Bowl,Accessories,4216.44,Pune
ORD17829,2025-10-11,Cat Collar,Accessories,397.71,Kolkata
ORD41765,2024-08-28,Pet Feeding Bowl,Accessories,971.59,Delhi
ORD38813,2025-06-17,Cat Food,Food,2107.67,Chennai
ORD79841,2025-12-20,Pet Carrier,Habitat,243.7,Kolkata
ORD92209,2025-08-29,Unknown Product,Grooming,4660.7,Unknown
ORD26781,2024-11-04,Dog Shampoo,Grooming,4170.6,Bangalore
ORD56422,2025-01-16,Pet Bed,Accessories,0,Mumbai
ORD69576,2024-03-30,Dog Collar,Accessories,2905.71,Coimbatore
ORD52774,2025-05-23,Pet Grooming Brush,Grooming,2429.62,Chennai
ORD16884,2024-07-20,Dog Food,Food,2347,Hyderabad
ORD95463,2024-12-23,Cat Shampoo,Grooming,1108.58,Delhi
ORD30341,2025-11-23,Pet Grooming Brush,Grooming,546.08,Delhi
ORD41150,2025-05-08,Pet Feeding Bowl,Accessories,3696.65,Mumbai
ORD18752,2026-02-25,Fish Tank,Habitat,4844.8,Pune
ORD53009,2026-02-21,Pet Grooming Brush,Grooming,3904.23,Chennai
ORD11322,2024-06-06,Pet Grooming Brush,Grooming,3759.1,Kolkata
ORD76157,2025-12-04,Cat Toy Mouse,Toys,1934.66,Mumbai
ORD74953,2025-03-17,Bird Cage,Habitat,2995.27,Mumbai
ORD22026,2024-04-16,Cat Collar,Accessories,2959.87,Kolkata
ORD81965,2025-09-05,Bird Cage,Habitat,1553.68,Chennai
ORD82037,2024-06-14,Fish Tank,Habitat,2988.32,Coimbatore
ORD52720,2025-07-23,Bird Cage,Habitat,1781.38,Visakhapatnam
ORD79504,2025-04-19,Dog Shampoo,Grooming,2514.2,Chennai
ORD61205,2025-06-08,Fish Food,Food,4915.04,Coimbatore
ORD66208,2025-07-17,Pet Bed,Accessories,3635.63,Kolkata
ORD32396,2024-11-15,Pet Grooming Brush,Grooming,4708.3,Ahmedabad
ORD58157,2025-08-28,Dog Collar,Accessories,3083.81,Pune
ORD79905,2025-06-15,Bird Cage,Habitat,990.25,Mumbai
ORD36960,2025-07-01,Pet Grooming Brush,Grooming,3949.08,Ahmedabad
ORD79727,2024-10-04,Cat Collar,Accessories,1772.9,Pune
ORD56611,2025-06-30,Pet Bed,Accessories,4991.17,Bangalore
ORD67938,2026-11-02,Bird Food,Unknown,4380.01,Hyderabad
ORD58852,2024-08-14,Bird Food,Food,1240.8,Bangalore
ORD76715,2025-02-16,Dog Collar,Accessories,557.97,Visakhapatnam
ORD36214,2025-07-24,Cat Toy Mouse,Toys,3209.44,Kolkata
ORD12232,2025-10-16,Cat Collar,Accessories,4043.86,Delhi
ORD61726,2025-06-24,Bird Cage,Habitat,715.13,Visakhapatnam
ORD78707,2024-07-26,Unknown Product,Food,4484.88,Unknown
ORD58206,2024-11-17,Pet Feeding Bowl,Accessories,299.6,Visakhapatnam
ORD58478,2024-05-05,Fish Tank,Habitat,4306.65,Unknown
ORD81131,2025-12-25,Dog Food,Food,1792.29,Ahmedabad
ORD86736,2024-12-21,Fish Food,Food,4948.41,Chennai
ORD83771,2025-04-04,Cat Shampoo,Grooming,1499.38,Ahmedabad
ORD55817,2025-05-08,Fish Food,Food,4076.91,Ahmedabad
ORD63882,2025-10-23,Dog Leash,Accessories,0,Delhi
ORD72399,2025-04-10,Cat Toy Mouse,Toys,2727.42,Kolkata
ORD17117,2024-11-22,Dog Toy Ball,Toys,725.61,Hyderabad
ORD62486,2025-02-09,Cat Toy Mouse,Toys,4827.41,Hyderabad
ORD26637,2025-01-27,Dog Collar,Accessories,1569.14,Pune
ORD86003,2024-12-10,Cat Toy Mouse,Toys,1691.86,Pune
ORD82875,2024-05-24,Cat Shampoo,Grooming,0,Kolkata
ORD97680,2025-12-25,Cat Toy Mouse,Toys,2193.9,Mumbai
ORD12979,2026-01-17,Chew Toy,Toys,1689.91,Kolkata
ORD94800,2024-08-11,Fish Tank,Habitat,2312.57,Hyderabad
ORD12269,2025-04-20,Unknown Product,Accessories,3415.6,Kolkata
ORD72844,2025-05-20,Pet Grooming Brush,Grooming,0,Visakhapatnam
ORD26857,2025-11-26,Bird Food,Unknown,0,Pune
ORD12776,2025-04-24,Cat Food,Food,4686.31,Ahmedabad
ORD15405,2025-07-24,Fish Food,Food,3906.06,Visakhapatnam
ORD77655,2026-01-29,Bird Cage,Habitat,207.07,Hyderabad
ORD47757,2025-03-09,Pet Bed,Accessories,1704.73,Hyderabad
ORD51002,2025-04-27,Pet Blanket,Accessories,323.07,Chennai
ORD60217,2024-06-11,Fish Food,Unknown,3811.27,Kolkata
ORD90169,2024-11-02,Unknown Product,Food,3560.47,Kolkata
ORD58683,2024-05-25,Cat Collar,Accessories,579.28,Mumbai
ORD67050,2025-01-13,Cat Food,Food,3760.11,Chennai
ORD53552,2025-03-08,Fish Food,Food,4998.94,Kolkata
ORD71640,2024-07-14,Cat Shampoo,Grooming,0,Visakhapatnam
ORD56877,2025-12-09,Cat Toy Mouse,Toys,2606.26,Delhi
ORD36610,2026-02-02,Pet Feeding Bowl,Accessories,1526.49,Chennai
ORD86747,2025-09-03,Bird Food,Food,1647.55,Hyderabad
ORD54117,2025-07-19,Dog Shampoo,Grooming,1714.01,Ahmedabad
ORD66338,2025-01-11,Pet Carrier,Habitat,1635.24,Visakhapatnam
ORD32024,2026-01-01,Dog Shampoo,Grooming,1814.48,Pune
ORD53368,2026-01-13,Dog Collar,Accessories,1517.8,Ahmedabad
ORD66550,2024-10-09,Cat Food,Food,2192.8,Pune
ORD14795,2024-10-24,Fish Tank,Habitat,4001.26,Kolkata
ORD77221,2024-08-30,Pet Bed,Accessories,4747.97,Hyderabad
ORD51010,2025-04-21,Pet Feeding Bowl,Accessories,4992.52,Chennai
ORD55363,2026-01-11,Cat Toy Mouse,Toys,3226.3,Chennai
ORD72025,2025-01-07,Cat Toy Mouse,Toys,1925.1,Mumbai
ORD40040,2025-12-01,Unknown Product,Toys,1731.01,Pune
ORD80935,2024-09-24,Dog Collar,Accessories,1088.74,Pune
ORD52957,2026-04-02,Fish Food,Food,3660.63,Coimbatore
ORD20174,2024-04-06,Cat Food,Food,4032.45,Coimbatore
ORD20853,2026-02-25,Dog Leash,Accessories,2394.14,Unknown
ORD21028,2025-02-09,Fish Tank,Habitat,3615.71,Pune
ORD69120,2025-10-24,Dog Shampoo,Unknown,4811.84,Pune
ORD62473,2025-05-29,Fish Tank,Habitat,2926.44,Pune
ORD74981,2025-04-08,Dog Toy Ball,Toys,490.6,Visakhapatnam
ORD79509,2024-09-19,Dog Collar,Accessories,4352.24,Visakhapatnam
ORD19650,2025-06-14,Pet Blanket,Accessories,1033.96,Mumbai
ORD11661,2024-04-30,Dog Food,Food,3734.82,Bangalore
ORD74376,2024-05-17,Dog Toy Ball,Toys,3780.23,Mumbai
ORD92721,2025-03-05,Chew Toy,Toys,2611.02,Pune
ORD67621,2025-12-05,Dog Leash,Accessories,1284.87,Coimbatore
ORD45742,2025-04-09,Dog Food,Food,3067.97,Hyderabad
ORD53191,2024-05-15,Pet Grooming Brush,Grooming,4614.04,Kolkata
ORD74276,2026-02-16,Cat Toy Mouse,Toys,1267.59,Unknown
ORD65167,2026-02-21,Dog Food,Food,4074.52,Pune
ORD24429,2024-03-12,Pet Nail Clipper,Grooming,3535.25,Mumbai
ORD87156,2025-07-07,Cat Shampoo,Grooming,4205.73,Ahmedabad
ORD91203,2024-05-29,Bird Food,Unknown,2312.74,Hyderabad
ORD47173,2024-05-17,Pet Blanket,Accessories,3989.29,Ahmedabad
ORD76851,2024-11-09,Bird Cage,Habitat,2795.27,Ahmedabad
ORD95591,2024-01-07,Fish Food,Food,3596.61,Chennai
ORD13230,2024-08-18,Dog Food,Food,1688.36,Chennai
ORD24568,2025-09-17,Dog Toy Ball,Toys,544.74,Delhi
ORD57437,2025-01-15,Bird Food,Food,660.35,Delhi
ORD54811,2024-04-01,Pet Grooming Brush,Grooming,2650.31,Ahmedabad
ORD53144,2025-02-18,Cat Collar,Accessories,553.44,Pune
ORD51802,2025-10-14,Pet Blanket,Accessories,1302.9,Kolkata
ORD69324,2025-12-26,Pet Carrier,Habitat,4631.95,Visakhapatnam
ORD21558,2024-11-02,Cat Food,Food,2355.02,Bangalore
ORD64850,2025-10-19,Dog Shampoo,Unknown,217.73,Delhi
ORD10252,2025-03-31,Pet Blanket,Accessories,1497.07,Coimbatore
ORD42216,2025-07-08,Fish Food,Food,4919.41,Bangalore
ORD62014,2025-12-01,Dog Food,Food,295.85,Ahmedabad
ORD11462,2024-07-10,Cat Food,Food,4933.18,Chennai
ORD95467,2024-11-27,Dog Food,Food,2079.93,Pune
ORD76258,2026-01-22,Dog Leash,Accessories,3571.46,Unknown
ORD82907,2025-11-30,Bird Food,Food,3281.16,Bangalore
ORD26191,2025-12-16,Chew Toy,Toys,3909.47,Mumbai
ORD42518,2024-11-09,Pet Carrier,Habitat,755.92,Hyderabad
ORD74815,2024-11-16,Pet Blanket,Accessories,4405.53,Chennai
ORD52219,2024-03-13,Dog Food,Food,208.2,Visakhapatnam
ORD20883,2025-05-09,Dog Collar,Accessories,1523.62,Delhi
ORD77613,2025-04-06,Pet Feeding Bowl,Accessories,833.81,Mumbai
ORD39772,2025-07-30,Chew Toy,Toys,0,Coimbatore
ORD11291,2025-03-02,Dog Food,Food,357.65,Coimbatore
ORD89153,2025-11-25,Dog Shampoo,Grooming,4208.63,Ahmedabad
ORD55140,2025-09-14,Pet Nail Clipper,Grooming,3152.83,Coimbatore
ORD98633,2025-07-17,Cat Toy Mouse,Toys,4886.15,Delhi
ORD79719,2024-12-29,Bird Cage,Habitat,3777.8,Bangalore
ORD99404,2026-03-05,Cat Food,Food,1140.63,Pune
ORD80207,2024-08-30,Pet Nail Clipper,Grooming,477.79,Coimbatore
ORD12496,2025-07-25,Pet Bed,Accessories,0,Visakhapatnam
ORD65316,2024-12-31,Dog Shampoo,Grooming,1409.89,Kolkata
ORD15796,2025-02-12,Pet Nail Clipper,Grooming,1601.65,Unknown
ORD19365,2024-11-24,Cat Shampoo,Grooming,3233.69,Coimbatore
ORD82615,2024-11-16,Pet Grooming Brush,Grooming,4311.45,Bangalore
ORD63045,2024-08-29,Dog Shampoo,Grooming,2120.26,Bangalore
ORD75601,2024-07-20,Dog Shampoo,Grooming,368.19,Ahmedabad
ORD32689,2026-01-15,Pet Feeding Bowl,Accessories,2630.58,Mumbai
ORD27500,2024-10-12,Cat Toy Mouse,Toys,1660.92,Ahmedabad
ORD15467,2025-05-14,Dog Shampoo,Grooming,1442.68,Mumbai
ORD82754,2026-01-01,Cat Collar,Accessories,562.41,Bangalore
ORD39433,2024-07-03,Dog Toy Ball,Toys,2860.41,Delhi
ORD74816,2025-07-29,Cat Shampoo,Unknown,3590.8,Unknown
ORD74324,2025-02-12,Unknown Product,Toys,2650.34,Ahmedabad
ORD53239,2024-07-07,Dog Food,Food,3907.05,Pune
ORD24227,2025-04-14,Bird Cage,Habitat,1062.97,Chennai
ORD27750,2024-11-17,Bird Food,Food,1817.14,Kolkata
ORD74404,2024-08-17,Cat Shampoo,Grooming,709.35,Ahmedabad
ORD47748,2025-08-26,Pet Nail Clipper,Grooming,0,Pune
ORD74941,2024-04-06,Unknown Product,Grooming,1276.27,Pune
ORD40601,2024-11-09,Cat Toy Mouse,Toys,4166.45,Pune
ORD81672,2025-02-20,Unknown Product,Toys,528.43,Kolkata
ORD38157,2025-07-19,Unknown Product,Accessories,3416.81,Delhi
ORD17657,2024-12-27,Dog Collar,Accessories,526.45,Mumbai
ORD56116,2025-12-03,Dog Shampoo,Grooming,3207.31,Ahmedabad
ORD30564,2025-10-14,Dog Food,Food,1741.67,Bangalore
ORD78212,2025-08-21,Cat Shampoo,Grooming,2032.98,Mumbai
ORD92035,2026-01-25,Unknown Product,Toys,2040.05,Pune
ORD27183,2024-03-26,Pet Blanket,Accessories,2667.03,Unknown
ORD44545,2024-12-23,Chew Toy,Toys,756.36,Pune
ORD15214,2025-01-01,Bird Cage,Habitat,2444.3,Delhi
ORD50044,2024-04-05,Pet Blanket,Accessories,1944.22,Bangalore
ORD91711,2024-06-02,Dog Food,Food,775.3,Unknown
ORD10405,2025-05-30,Fish Tank,Habitat,326.29,Kolkata
ORD97888,2025-12-25,Pet Carrier,Habitat,1752.51,Kolkata
ORD86867,2025-11-19,Pet Grooming Brush,Grooming,2697.2,Bangalore
ORD40214,2025-10-03,Pet Nail Clipper,Grooming,683.19,Hyderabad
ORD33480,2024-10-26,Dog Leash,Accessories,4444.45,Bangalore
ORD57445,2024-12-26,Pet Feeding Bowl,Accessories,3092.61,Mumbai
ORD83948,2025-02-16,Fish Food,Food,2943.84,Unknown
ORD32500,2024-03-13,Dog Leash,Accessories,4962.34,Bangalore
ORD59668,2025-10-23,Fish Food,Food,3551.41,Delhi
ORD45385,2024-04-05,Pet Carrier,Habitat,3691.23,Chennai
ORD25036,2024-10-02,Bird Cage,Habitat,4953.73,Pune
ORD13478,2025-06-10,Cat Collar,Accessories,4180.41,Unknown
ORD86368,2025-10-16,Chew Toy,Toys,3007.01,Ahmedabad
ORD34702,2024-10-13,Cat Shampoo,Unknown,1295.43,Bangalore
ORD38158,2025-05-28,Fish Food,Food,3225.6,Mumbai
ORD54718,2026-02-02,Dog Shampoo,Grooming,1290.19,Delhi
ORD57317,2024-12-15,Bird Food,Food,1871.58,Coimbatore
ORD43086,2025-09-08,Unknown Product,Grooming,3810.87,Bangalore
ORD94161,2024-07-09,Pet Bed,Accessories,2857.06,Mumbai
ORD82653,2024-11-20,Dog Collar,Accessories,2139.45,Hyderabad
ORD22775,2025-02-09,Cat Collar,Accessories,4874.17,Delhi
ORD56651,2024-09-23,Chew Toy,Toys,3487.23,Mumbai
ORD80897,2025-04-30,Dog Leash,Accessories,2679.98,Chennai
ORD83194,2025-01-19,Cat Shampoo,Grooming,4728.94,Coimbatore
ORD99937,2026-02-01,Cat Shampoo,Grooming,481.77,Hyderabad
ORD45625,2025-06-19,Chew Toy,Toys,3756.13,Ahmedabad
ORD80890,2025-09-30,Dog Shampoo,Grooming,4845.26,Delhi
ORD17587,2024-06-11,Cat Toy Mouse,Toys,2684.61,Pune
ORD52258,2024-05-14,Dog Food,Unknown,2458.72,Chennai
ORD92265,2024-04-18,Pet Bed,Accessories,3217.54,Chennai
ORD43712,2025-04-01,Dog Food,Food,4441.91,Bangalore
ORD12933,2025-10-25,Cat Toy Mouse,Toys,3618.31,Chennai
ORD96285,2025-05-01,Dog Leash,Accessories,781.49,Kolkata
ORD31134,2025-03-07,Dog Leash,Accessories,2607.53,Hyderabad
ORD93822,2024-03-30,Pet Blanket,Accessories,4579.76,Chennai
ORD95220,2025-02-07,Dog Collar,Accessories,3286.27,Chennai
ORD83146,2025-05-23,Cat Collar,Unknown,2617.77,Visakhapatnam
ORD32100,2024-10-26,Dog Leash,Accessories,0,Ahmedabad
ORD75625,2024-10-15,Pet Blanket,Accessories,3350.1,Ahmedabad
ORD30237,2025-01-24,Pet Carrier,Habitat,4991.74,Pune
ORD99185,2025-05-05,Dog Shampoo,Grooming,4753.27,Hyderabad
ORD18967,2025-08-30,Fish Tank,Habitat,816.39,Chennai
ORD70292,2025-10-25,Pet Bed,Accessories,3293.98,Coimbatore
ORD34829,2025-09-02,Cat Collar,Accessories,4107.77,Hyderabad
ORD82198,2025-04-01,Chew Toy,Toys,2596.36,Chennai
ORD18772,2025-10-01,Pet Bed,Accessories,4900.01,Chennai
ORD75588,2025-03-19,Dog Food,Food,1689.78,Bangalore
ORD87729,2024-09-17,Bird Cage,Habitat,4250.55,Coimbatore
ORD98597,2024-04-14,Cat Shampoo,Grooming,4871.02,Kolkata
ORD58092,2024-10-30,Cat Collar,Accessories,0,Unknown
ORD71198,2024-07-28,Cat Shampoo,Grooming,2485.64,Pune
ORD85058,2025-11-16,Dog Toy Ball,Toys,0,Visakhapatnam
ORD52393,2024-05-27,Bird Food,Unknown,1631.42,Delhi
ORD96948,2025-12-17,Pet Feeding Bowl,Accessories,3705.94,Kolkata
ORD30517,2024-05-21,Pet Bed,Accessories,3665.42,Hyderabad
ORD45316,2025-09-27,Fish Food,Food,1951.69,Kolkata
ORD93081,2025-09-18,Cat Collar,Accessories,3818.38,Visakhapatnam
ORD22476,2024-10-24,Cat Shampoo,Grooming,1407.33,Pune
ORD18557,2025-02-20,Unknown Product,Unknown,1127.93,Bangalore
ORD55789,2025-07-11,Cat Toy Mouse,Toys,1836.43,Coimbatore
ORD19667,2024-10-23,Pet Feeding Bowl,Accessories,2980.13,Pune
ORD61273,2024-12-06,Dog Food,Food,1472.81,Delhi
ORD94616,2024-02-09,Chew Toy,Toys,3440.61,Delhi
ORD37792,2024-09-21,Dog Toy Ball,Toys,1319.21,Chennai
ORD98459,2025-03-16,Dog Shampoo,Grooming,3771.06,Ahmedabad
ORD24704,2026-01-24,Pet Blanket,Accessories,1775.72,Hyderabad
ORD27847,2025-07-24,Fish Food,Food,1465.89,Visakhapatnam
ORD30435,2025-05-15,Pet Carrier,Unknown,0,Delhi
ORD45530,2024-06-21,Cat Food,Food,700.88,Kolkata
ORD66319,2024-05-14,Bird Cage,Habitat,0,Unknown
ORD78933,2025-03-31,Fish Tank,Habitat,4912.82,Coimbatore
ORD51565,2024-07-12,Pet Carrier,Habitat,1739.17,Kolkata
ORD72891,2025-10-30,Pet Carrier,Habitat,1916.17,Unknown
ORD90253,2024-05-05,Fish Food,Unknown,2939.82,Mumbai
ORD42045,2025-05-28,Unknown Product,Accessories,937.41,Coimbatore
ORD91168,2025-12-16,Dog Leash,Accessories,1126.33,Chennai
ORD53681,2025-05-21,Pet Nail Clipper,Grooming,3130.38,Hyderabad
ORD25498,2024-10-28,Dog Toy Ball,Toys,3310.66,Kolkata
ORD95171,2024-07-25,Dog Collar,Accessories,2370.48,Hyderabad
ORD41967,2024-03-13,Dog Food,Food,1463.44,Visakhapatnam
ORD98763,2024-03-23,Dog Shampoo,Grooming,4668.73,Kolkata
ORD68502,2024-11-21,Dog Shampoo,Grooming,0,Bangalore
ORD20266,2025-05-02,Chew Toy,Toys,574.4,Ahmedabad
ORD45196,2025-06-09,Pet Grooming Brush,Grooming,4310.65,Bangalore
ORD57901,2026-03-10,Cat Toy Mouse,Toys,3912.55,Pune
ORD35310,2024-04-01,Cat Toy Mouse,Unknown,4552.62,Bangalore
ORD83994,2025-06-20,Dog Toy Ball,Toys,3668.16,Delhi
ORD60620,2025-11-03,Fish Food,Food,686.58,Chennai
ORD12865,2025-12-03,Pet Feeding Bowl,Accessories,3614.98,Ahmedabad
ORD39848,2024-11-20,Fish Tank,Habitat,1860.16,Pune
ORD12510,2025-09-19,Dog Toy Ball,Toys,3452.66,Ahmedabad
ORD60087,2024-08-15,Bird Cage,Habitat,3393.07,Unknown
ORD90060,2025-11-30,Dog Food,Food,3440.49,Ahmedabad
ORD53497,2024-05-18,Pet Grooming Brush,Grooming,1612.81,Kolkata
ORD51382,2024-04-27,Dog Leash,Accessories,1509.3,Delhi
ORD81892,2025-07-11,Dog Shampoo,Grooming,2999.58,Delhi
ORD99437,2024-10-25,Cat Collar,Accessories,444.77,Bangalore
ORD94119,2025-03-29,Dog Collar,Accessories,1503.23,Mumbai
ORD71487,2025-10-14,Dog Collar,Accessories,1199.73,Ahmedabad
ORD30322,2024-03-26,Pet Feeding Bowl,Accessories,1154.56,Bangalore
ORD73367,2024-11-26,Pet Feeding Bowl,Accessories,3964.98,Coimbatore
ORD23454,2025-03-21,Pet Grooming Brush,Grooming,830.42,Pune
ORD90787,2024-08-15,Pet Nail Clipper,Grooming,257.87,Coimbatore
ORD33958,2025-10-25,Unknown Product,Accessories,3851.72,Bangalore
ORD64653,2024-07-17,Pet Grooming Brush,Grooming,551.87,Mumbai
ORD75957,2024-05-05,Pet Feeding Bowl,Accessories,0,Unknown
ORD59818,2025-07-28,Pet Bed,Accessories,4965.99,Pune
