Order_ID,Order_Date,Product,Category,Sales,City
ORD23231,23-06-2025,Pet Feeding Bowl,Accessories,368.89,Chennai
ORD66167,15-11-2024,Bird Cage,Habitat,1137.08,Ahmedabad
ORD50291,11-01-2025,Dog Leash,Accessories,4921.62,Coimbatore
ORD27644,22-03-2024,Pet Feeding Bowl,Accessories,4738.78,Delhi
ORD17580,27-02-2026,Pet Bed,Accessories,801.8,Delhi
ORD85486,14-05-2025,Pet Feeding Bowl,Accessories,1349.05,Ahmedabad
ORD86036,30-03-2024,Pet Grooming Brush,Grooming,466.96,Mumbai
ORD71300,24-11-2024,Pet Blanket,Accessories,3304.31,Pune
ORD70871,05-12-2024,Dog Toy Ball,Toys,294.61,Pune
ORD45963,01-05-2024,Cat Toy Mouse,Toys,2235.66,Pune
ORD29939,16-06-2024,Dog Collar,Accessories,2214.99,Ahmedabad
ORD72638,21-06-2025,Pet Feeding Bowl,Accessories,2441.89,Coimbatore
ORD57313,26-01-2025,Fish Food,Accessories,2608.55,Coimbatore
ORD56277,04-08-2025,Cat Shampoo,Grooming,3544.7,Visakhapatnam
ORD82210,03-08-2025,Dog Shampoo,Grooming,324.1,Coimbatore
ORD33311,29-07-2025,Cat Toy Mouse,Toys,648.02,Pune
ORD83170,06-10-2024,Bird Cage,Habitat,3100.26,Visakhapatnam
ORD58988,05-11-2024,Dog Leash,Accessories,844.15,Bangalore
ORD76224,11-07-2024,Bird Food,Food,4493.48,Hyderabad
ORD88361,14-12-2025,Pet Grooming Brush,Grooming,4370.07,Pune
ORD20976,14-10-2025,Pet Feeding Bowl,Accessories,954.43,Coimbatore
ORD46035,22-06-2024,Fish Food,Food,1904.61,Chennai
ORD55298,30-09-2024,Cat Collar,Accessories,2124.77,Hyderabad
ORD84858,05-01-2026,Dog Collar,Accessories,392.81,Hyderabad
ORD87205,12-07-2025,Pet Feeding Bowl,Accessories,1499.53,Pune
ORD17804,06-04-2024,Dog Leash,Accessories,293.02,Bangalore
ORD71796,07-06-2025,Cat Toy Mouse,Toys,4741.96,Kolkata
ORD33277,05-07-2024,Dog Shampoo,Grooming,975.77,Pune
ORD26533,02-08-2024,Pet Nail Clipper,Grooming,476.72,Visakhapatnam
ORD75310,15-07-2025,Pet Carrier,Habitat,1336.82,Bangalore
ORD90328,12-07-2024,Pet Blanket,Accessories,4535.31,Visakhapatnam
ORD61404,13-12-2024,Fish Tank,Habitat,3870.55,Ahmedabad
ORD63633,06-09-2024,Cat Food,Food,2475.52,Chennai
ORD29002,08-10-2024,Pet Feeding Bowl,Accessories,4252.82,Kolkata
ORD62227,22-04-2025,Pet Bed,Accessories,4002.41,Kolkata
ORD58152,07-06-2024,Pet Feeding Bowl,Accessories,3926.98,Visakhapatnam
ORD85510,25-06-2025,Dog Leash,Accessories,2441.89,Bangalore
ORD34479,26-06-2025,Dog Shampoo,Grooming,2251.26,Kolkata
ORD15827,23-11-2025,Dog Leash,Accessories,795.96,Visakhapatnam
ORD99662,15-10-2025,Bird Cage,Habitat,2184.88,Mumbai
ORD42984,12-11-2024,Pet Blanket,Accessories,285.44,Hyderabad
ORD93332,30-03-2025,Dog Shampoo,Grooming,3812.02,Coimbatore
ORD72757,15-05-2024,Chew Toy,Toys,2309.58,Kolkata
ORD52660,28-06-2024,Cat Collar,Accessories,3297.49,Delhi
ORD80557,04-11-2024,Dog Toy Ball,Toys,3593.09,Mumbai
ORD31376,06-07-2025,Dog Leash,Accessories,2386.25,Bangalore
ORD35312,02-03-2026,Cat Shampoo,Accessories,2055.2,Mumbai
ORD17254,06-09-2025,Dog Toy Ball,Toys,3710.47,Pune
ORD88209,12-10-2025,Fish Tank,Habitat,4882.37,Visakhapatnam
ORD68949,21-11-2025,Chew Toy,Toys,3245.65,Pune
ORD80278,30-05-2024,Dog Collar,Accessories,1433.08,Ahmedabad
ORD83954,05-01-2025,Pet Blanket,Accessories,4493.71,Delhi
ORD91956,18-06-2025,Cat Shampoo,Grooming,3254.41,Ahmedabad
ORD83781,25-04-2024,Pet Carrier,Habitat,827.1,Kolkata
ORD65333,30-08-2025,Dog Food,Food,3147.58,Mumbai
ORD18982,28-08-2025,Dog Food,Food,3885.35,Pune
ORD45224,08-10-2024,Dog Leash,Accessories,3940.75,Ahmedabad
ORD90473,01-01-2026,Fish Food,Food,2767.87,Kolkata
ORD47173,21-12-2025,Chew Toy,Accessories,2227.31,Hyderabad
ORD27048,21-04-2025,Bird Food,Food,1498.09,Delhi
ORD32027,07-08-2024,Cat Collar,Accessories,225.51,Mumbai
ORD93684,31-10-2025,Pet Feeding Bowl,Accessories,2550.69,Coimbatore
ORD25908,25-04-2024,Chew Toy,Toys,1876.43,Hyderabad
ORD53577,21-03-2024,Dog Toy Ball,Toys,2058.89,Pune
ORD44521,02-07-2025,Cat Shampoo,Grooming,2666.27,Pune
ORD38090,30-12-2025,Pet Carrier,Habitat,4780.53,Mumbai
ORD19190,22-01-2025,Cat Toy Mouse,Toys,3381.55,Ahmedabad
ORD51826,20-07-2024,Dog Food,Food,1469.38,Hyderabad
ORD33625,31-08-2024,Pet Bed,Accessories,3241.21,Bangalore
ORD58177,18-02-2025,Chew Toy,Toys,719.95,Visakhapatnam
ORD49606,04-06-2024,Dog Shampoo,Grooming,1088.22,Visakhapatnam
ORD72720,08-09-2024,Chew Toy,Toys,368.77,Mumbai
ORD37229,10-05-2025,Pet Carrier,Habitat,4395.03,Coimbatore
ORD55828,07-11-2024,Dog Shampoo,Grooming,4877.86,Visakhapatnam
ORD50186,10-03-2026,Dog Shampoo,Grooming,1124.11,Delhi
ORD92346,04-01-2024,Cat Food,Food,1219.48,Bangalore
ORD78693,07-10-2024,Cat Collar,Accessories,4926.6,Mumbai
ORD34038,09-07-2025,Pet Grooming Brush,Grooming,1807.49,Coimbatore
ORD62080,14-10-2025,Fish Tank,Habitat,932.43,Pune
ORD68654,24-02-2026,Pet Grooming Brush,Grooming,4628.9,Visakhapatnam
ORD82965,20-03-2024,Chew Toy,Toys,3345.87,Pune
ORD97744,23-11-2024,Cat Toy Mouse,Toys,3231.52,Kolkata
ORD86578,14-08-2024,Cat Collar,Accessories,3667.03,Pune
ORD68975,12-09-2025,Cat Food,Food,4343.95,Ahmedabad
ORD35018,07-10-2024,Cat Collar,Accessories,3353.11,Coimbatore
ORD41709,16-12-2025,Fish Tank,Habitat,627.31,Mumbai
ORD83160,27-12-2025,Dog Toy Ball,Toys,1170.58,Visakhapatnam
ORD71500,17-02-2025,Cat Food,Food,3186.33,Visakhapatnam
ORD55837,07-01-2025,Pet Nail Clipper,Accessories,2441.89,Mumbai
ORD16244,23-06-2024,Dog Toy Ball,Toys,2070.53,Pune
ORD20670,04-07-2024,Bird Food,Food,2475.52,Hyderabad
ORD80772,18-08-2024,Pet Blanket,Accessories,1465.13,Coimbatore
ORD82759,29-10-2025,Pet Blanket,Accessories,1609.48,Bangalore
ORD37114,25-08-2024,Cat Food,Food,3077.87,Pune
ORD67304,02-09-2024,Fish Food,Food,2783.66,Bangalore
ORD38743,18-02-2026,Dog Toy Ball,Toys,2431.76,Visakhapatnam
ORD48382,19-01-2025,Dog Toy Ball,Accessories,3131.47,Mumbai
ORD74848,19-07-2025,Dog Toy Ball,Toys,4876.54,Coimbatore
ORD58346,15-03-2024,Cat Shampoo,Accessories,4195.83,Visakhapatnam
ORD56796,02-02-2025,Cat Food,Food,558.86,Pune
ORD72130,30-08-2024,Dog Shampoo,Accessories,3038.37,Mumbai
ORD92185,13-12-2024,Cat Food,Food,1892.91,Coimbatore
ORD39636,10-03-2024,Bird Food,Food,3426.74,Delhi
ORD34921,07-10-2024,Dog Leash,Accessories,1456.83,Delhi
ORD71978,04-12-2025,Fish Food,Food,3406.41,Visakhapatnam
ORD60655,26-06-2025,Pet Blanket,Accessories,4810.52,Kolkata
ORD25102,03-08-2024,Chew Toy,Toys,238.45,Ahmedabad
ORD77316,12-03-2025,Fish Tank,Habitat,968.99,Kolkata
ORD32034,11-02-2025,Cat Collar,Accessories,303.81,Kolkata
ORD80769,18-09-2024,Dog Shampoo,Grooming,231.99,Bangalore
ORD23679,24-06-2024,Cat Collar,Accessories,617.64,Mumbai
ORD21525,23-02-2026,Pet Carrier,Habitat,2884.31,Coimbatore
ORD91872,22-06-2025,Cat Food,Food,3525.9,Delhi
ORD90354,07-08-2024,Dog Shampoo,Grooming,3935.37,Delhi
ORD43714,17-04-2024,Pet Bed,Accessories,3587.62,Pune
ORD98241,05-03-2024,Bird Cage,Habitat,4908.16,Delhi
ORD49268,15-12-2024,Dog Collar,Accessories,2603.14,Hyderabad
ORD83239,16-10-2025,Bird Cage,Habitat,3817.41,Hyderabad
ORD13151,03-12-2025,Cat Toy Mouse,Accessories,2912.19,Visakhapatnam
ORD25321,02-12-2025,Pet Blanket,Accessories,3097.45,Coimbatore
ORD45257,18-06-2024,Pet Carrier,Habitat,3033.9,Mumbai
ORD61636,26-10-2025,Pet Bed,Accessories,3313.34,Mumbai
ORD96245,14-09-2024,Pet Feeding Bowl,Accessories,4324.78,Chennai
ORD60485,14-06-2025,Pet Grooming Brush,Grooming,2075.12,Bangalore
ORD18338,20-01-2025,Pet Bed,Accessories,500.09,Visakhapatnam
ORD92350,16-10-2025,Dog Leash,Accessories,3836.61,Pune
ORD95317,10-07-2024,Pet Blanket,Accessories,3746.91,Coimbatore
ORD22163,11-11-2025,Cat Collar,Accessories,2039.1,Mumbai
ORD37229,14-12-2025,Pet Feeding Bowl,Accessories,3375.11,Hyderabad
ORD69471,12-04-2024,Dog Leash,Accessories,1509.7,Hyderabad
ORD55588,01-09-2024,Cat Food,Food,2300.93,Delhi
ORD15844,09-02-2025,Chew Toy,Toys,658.45,Kolkata
ORD80650,17-06-2025,Pet Grooming Brush,Grooming,227.29,Mumbai
ORD83544,14-08-2025,Dog Food,Food,2065.78,Ahmedabad
ORD12466,29-09-2025,Pet Feeding Bowl,Accessories,4958.09,Kolkata
ORD97319,09-12-2025,Cat Shampoo,Grooming,2462.57,Coimbatore
ORD40098,04-12-2025,Pet Grooming Brush,Grooming,1625.78,Kolkata
ORD39252,10-06-2024,Pet Feeding Bowl,Accessories,683.77,Ahmedabad
ORD81892,03-10-2024,Dog Toy Ball,Toys,4292.76,Mumbai
ORD86775,14-04-2024,Dog Toy Ball,Toys,2565.32,Mumbai
ORD99178,03-07-2024,Fish Tank,Habitat,1819.6,Chennai
ORD90641,25-03-2025,Pet Blanket,Accessories,488.8,Pune
ORD82158,02-03-2025,Dog Leash,Accessories,1718.72,Pune
ORD87419,24-08-2025,Pet Feeding Bowl,Accessories,1527.08,Chennai
ORD71287,06-02-2026,Bird Cage,Habitat,4491.92,Pune
ORD81565,06-02-2025,Bird Food,Food,2198.48,Delhi
ORD63382,08-05-2025,Dog Collar,Accessories,4657.45,Delhi
ORD40625,18-03-2025,Pet Feeding Bowl,Accessories,766.81,Coimbatore
ORD42307,21-09-2024,Cat Shampoo,Grooming,2462.57,Ahmedabad
ORD51738,21-03-2025,Dog Collar,Accessories,2253.97,Bangalore
ORD48248,17-12-2024,Dog Shampoo,Grooming,2964.2,Pune
ORD78444,15-11-2025,Pet Grooming Brush,Grooming,1433.88,Mumbai
ORD42344,03-01-2025,Dog Toy Ball,Toys,4325.68,Mumbai
ORD47902,29-05-2024,Dog Shampoo,Grooming,418.21,Ahmedabad
ORD93118,11-09-2024,Bird Cage,Habitat,4305.85,Coimbatore
ORD14115,18-10-2024,Dog Toy Ball,Toys,1521.55,Pune
ORD94083,15-09-2025,Bird Cage,Habitat,2082.56,Kolkata
ORD11922,28-10-2025,Dog Shampoo,Grooming,1825.8,Pune
ORD18678,13-05-2024,Cat Food,Food,2475.52,Delhi
ORD19235,06-06-2024,Pet Feeding Bowl,Accessories,3107.93,Pune
ORD59711,04-01-2026,Cat Food,Food,2475.52,Pune
ORD37209,05-10-2025,Dog Food,Food,1536.51,Mumbai
ORD95781,03-11-2025,Pet Nail Clipper,Grooming,2882.33,Hyderabad
ORD43693,16-11-2025,Pet Grooming Brush,Grooming,776.33,Mumbai
ORD64978,11-02-2025,Cat Collar,Accessories,4964.18,Pune
ORD25444,07-04-2024,Bird Food,Food,1737.85,Visakhapatnam
ORD98938,18-04-2025,Pet Nail Clipper,Grooming,1552.99,Pune
ORD41566,05-10-2024,Dog Leash,Accessories,3453.21,Delhi
ORD16690,20-10-2025,Dog Shampoo,Grooming,4658.01,Bangalore
ORD53757,19-09-2025,Dog Shampoo,Grooming,1080.59,Pune
ORD53526,22-11-2024,Pet Grooming Brush,Grooming,420.78,Pune
ORD81065,03-08-2024,Dog Leash,Accessories,1020.53,Delhi
ORD75281,07-03-2026,Cat Collar,Accessories,4433.37,Pune
ORD94506,05-09-2025,Cat Food,Food,2554.15,Coimbatore
ORD10428,12-06-2025,Cat Collar,Accessories,4447.9,Chennai
ORD81627,09-11-2024,Dog Food,Food,2475.52,Mumbai
ORD53757,16-10-2024,Bird Cage,Habitat,2468.34,Hyderabad
ORD48119,20-05-2024,Cat Toy Mouse,Toys,2682.86,Kolkata
ORD78404,30-06-2025,Cat Collar,Accessories,3501.25,Coimbatore
ORD71798,22-07-2024,Chew Toy,Toys,4135.54,Ahmedabad
ORD95769,07-08-2024,Pet Bed,Accessories,3023.41,Visakhapatnam
ORD14469,03-09-2025,Dog Collar,Accessories,2299.33,Visakhapatnam
ORD75886,29-08-2024,Cat Shampoo,Grooming,805.08,Coimbatore
ORD84234,30-09-2025,Dog Collar,Accessories,2441.89,Pune
ORD75600,06-10-2025,Pet Grooming Brush,Grooming,4614.5,Bangalore
ORD25140,20-07-2025,Pet Feeding Bowl,Accessories,2529.63,Ahmedabad
ORD82834,24-05-2024,Pet Blanket,Accessories,679.33,Delhi
ORD58661,03-09-2024,Pet Blanket,Accessories,1036.4,Pune
ORD12705,04-12-2024,Dog Food,Food,2587.74,Coimbatore
ORD57358,10-02-2025,Pet Carrier,Habitat,2217.68,Mumbai
ORD36911,22-12-2024,Cat Collar,Accessories,1775.98,Mumbai
ORD74554,13-12-2024,Cat Food,Food,3723.53,Ahmedabad
ORD43203,29-10-2024,Pet Grooming Brush,Accessories,4500.73,Hyderabad
ORD34137,09-01-2025,Dog Toy Ball,Toys,3664.26,Coimbatore
ORD16703,09-05-2025,Bird Food,Food,2475.52,Pune
ORD46632,18-07-2025,Dog Toy Ball,Toys,3580.82,Pune
ORD18919,25-10-2025,Pet Blanket,Accessories,420.72,Mumbai
ORD78577,22-08-2024,Chew Toy,Toys,1312.37,Mumbai
ORD78299,22-10-2025,Cat Shampoo,Grooming,2536.46,Delhi
ORD57366,21-11-2024,Cat Collar,Accessories,2836.5,Delhi
ORD27832,30-12-2024,Pet Grooming Brush,Grooming,1126.9,Coimbatore
ORD23618,15-03-2024,Pet Grooming Brush,Grooming,2188.77,Pune
ORD64492,12-12-2024,Pet Grooming Brush,Grooming,1384.02,Pune
ORD67258,05-05-2024,Dog Food,Food,1521.94,Chennai
ORD29968,31-08-2024,Fish Food,Accessories,2332.13,Mumbai
ORD23860,30-10-2025,Dog Shampoo,Grooming,2170.57,Delhi
ORD21517,22-09-2024,Cat Food,Food,4827.44,Hyderabad
ORD72442,02-07-2025,Bird Cage,Habitat,2631.61,Mumbai
ORD53269,24-08-2024,Cat Toy Mouse,Toys,2700.71,Coimbatore
ORD19573,25-09-2025,Dog Leash,Accessories,3355,Visakhapatnam
ORD45492,01-09-2024,Dog Toy Ball,Toys,2457.87,Pune
ORD17779,15-08-2024,Bird Food,Food,257.35,Delhi
ORD13091,18-09-2024,Cat Food,Food,2342.67,Mumbai
ORD90042,02-06-2024,Cat Food,Food,3245.47,Coimbatore
ORD13748,11-10-2025,Cat Food,Food,404.43,Chennai
ORD99761,24-09-2025,Dog Shampoo,Grooming,3096.67,Ahmedabad
ORD11817,21-09-2024,Pet Bed,Accessories,4459.44,Kolkata
ORD19567,03-01-2026,Cat Toy Mouse,Toys,448.3,Mumbai
ORD71598,04-06-2025,Pet Grooming Brush,Grooming,537.03,Pune
ORD87678,17-01-2026,Pet Nail Clipper,Grooming,650.06,Ahmedabad
ORD75215,16-04-2025,Cat Collar,Accessories,855.77,Mumbai
ORD74527,29-07-2024,Bird Food,Food,4712.64,Chennai
ORD80431,12-04-2024,Dog Shampoo,Grooming,2546.44,Bangalore
ORD58943,21-05-2025,Cat Food,Food,4684.54,Pune
ORD38195,23-11-2024,Cat Food,Food,4825.88,Coimbatore
ORD85772,17-04-2025,Cat Shampoo,Grooming,1590.2,Hyderabad
ORD87703,10-04-2025,Pet Feeding Bowl,Accessories,1154.99,Pune
ORD62483,12-10-2024,Pet Nail Clipper,Grooming,2050.95,Chennai
ORD84990,27-10-2024,Pet Blanket,Accessories,3099.07,Coimbatore
ORD35190,09-05-2025,Cat Food,Food,748.84,Pune
ORD97585,05-04-2025,Dog Toy Ball,Toys,4448.07,Visakhapatnam
ORD96225,06-02-2025,Chew Toy,Toys,781.83,Ahmedabad
ORD62216,13-11-2024,Dog Food,Food,4311.2,Bangalore
ORD56390,24-07-2024,Pet Bed,Accessories,4935.1,Kolkata
ORD57287,18-12-2025,Pet Grooming Brush,Grooming,378.9,Bangalore
ORD39932,13-08-2025,Dog Shampoo,Grooming,4132.94,Ahmedabad
ORD55532,25-11-2024,Dog Food,Food,4279.25,Kolkata
ORD93235,15-12-2024,Dog Leash,Accessories,1646.62,Coimbatore
ORD36822,15-12-2025,Cat Food,Food,2406.44,Pune
ORD40384,16-08-2025,Chew Toy,Toys,3955.65,Kolkata
ORD91043,24-07-2024,Cat Toy Mouse,Toys,317.44,Delhi
ORD71161,21-02-2025,Dog Toy Ball,Toys,1770.68,Hyderabad
ORD42156,15-02-2026,Bird Food,Food,1046.29,Visakhapatnam
ORD17072,18-11-2025,Cat Shampoo,Grooming,4406.55,Ahmedabad
ORD90547,13-07-2025,Dog Collar,Accessories,1477.69,Delhi
ORD49117,27-03-2024,Bird Cage,Habitat,2359.56,Chennai
ORD38201,12-09-2024,Dog Leash,Accessories,1941.26,Hyderabad
ORD11990,04-02-2025,Bird Cage,Habitat,4234.11,Bangalore
ORD63196,29-12-2025,Dog Shampoo,Grooming,3091.58,Kolkata
ORD38514,26-10-2024,Pet Bed,Accessories,2045.66,Bangalore
ORD48782,17-03-2024,Pet Feeding Bowl,Accessories,4188.15,Delhi
ORD80201,01-11-2024,Pet Feeding Bowl,Accessories,781.52,Mumbai
ORD37165,24-02-2026,Cat Collar,Accessories,3255.65,Kolkata
ORD58584,11-03-2025,Dog Food,Food,1598.69,Pune
ORD67071,18-07-2025,Chew Toy,Accessories,3718.73,Chennai
ORD98876,23-01-2025,Pet Nail Clipper,Grooming,4321.01,Bangalore
ORD36059,21-11-2025,Cat Collar,Accessories,3215.15,Delhi
ORD63210,27-03-2024,Cat Toy Mouse,Toys,3179.5,Visakhapatnam
ORD77586,23-06-2024,Cat Food,Food,3632.71,Ahmedabad
ORD90743,25-04-2024,Chew Toy,Toys,3502.23,Hyderabad
ORD92371,23-01-2026,Dog Shampoo,Grooming,1329.17,Chennai
ORD65614,18-11-2025,Cat Collar,Accessories,2441.89,Ahmedabad
ORD45686,28-01-2025,Pet Bed,Accessories,3363.04,Visakhapatnam
ORD77028,20-11-2024,Pet Bed,Accessories,2953.92,Kolkata
ORD62537,12-10-2024,Fish Food,Food,2294.64,Bangalore
ORD33112,23-02-2025,Fish Tank,Habitat,2912.21,Pune
ORD10026,13-03-2025,Bird Food,Accessories,3751.79,Chennai
ORD30369,02-04-2025,Pet Bed,Accessories,1434.54,Kolkata
ORD10594,25-03-2024,Fish Food,Accessories,4607.91,Hyderabad
ORD88037,06-01-2025,Bird Cage,Habitat,2468.34,Coimbatore
ORD91048,17-05-2025,Bird Cage,Habitat,2875.33,Mumbai
ORD55004,30-03-2024,Dog Leash,Accessories,1910.64,Bangalore
ORD93613,02-06-2024,Cat Toy Mouse,Toys,3168.05,Hyderabad
ORD20743,09-03-2025,Pet Nail Clipper,Grooming,2536,Visakhapatnam
ORD18223,23-10-2025,Dog Leash,Accessories,3545.61,Pune
ORD69576,07-03-2026,Dog Food,Food,1636.1,Visakhapatnam
ORD16292,16-03-2024,Cat Food,Food,2834.63,Chennai
ORD98806,28-02-2025,Cat Collar,Accessories,649.77,Pune
ORD87106,15-08-2024,Dog Shampoo,Grooming,1267.46,Hyderabad
ORD25116,22-10-2024,Pet Nail Clipper,Grooming,4845.01,Mumbai
ORD56449,17-02-2026,Cat Food,Food,1703.52,Delhi
ORD76206,22-06-2025,Pet Feeding Bowl,Accessories,3256.8,Mumbai
ORD37792,18-05-2025,Dog Leash,Accessories,3325.93,Delhi
ORD85919,17-01-2025,Cat Collar,Accessories,2051.75,Kolkata
ORD28012,25-03-2024,Cat Shampoo,Grooming,3732.67,Hyderabad
ORD20270,08-11-2025,Cat Food,Food,1535.39,Pune
ORD98295,08-01-2025,Dog Food,Food,1026.36,Chennai
ORD29909,08-07-2024,Dog Shampoo,Grooming,876.46,Mumbai
ORD77939,06-03-2025,Cat Collar,Accessories,3231,Ahmedabad
ORD28974,01-07-2025,Dog Shampoo,Grooming,3758.13,Ahmedabad
ORD27483,18-01-2025,Dog Food,Food,4712.35,Ahmedabad
ORD83218,23-12-2024,Cat Food,Food,747.32,Ahmedabad
ORD69277,09-09-2024,Dog Collar,Accessories,2441.89,Mumbai
ORD37361,26-09-2025,Dog Toy Ball,Toys,3341.3,Pune
ORD40697,18-08-2025,Cat Food,Food,2220.33,Kolkata
ORD73392,09-10-2024,Cat Shampoo,Grooming,4770.03,Hyderabad
ORD72182,06-05-2025,Cat Food,Food,2422.47,Pune
ORD48936,25-04-2024,Dog Shampoo,Grooming,758.64,Coimbatore
ORD89863,25-02-2026,Pet Carrier,Habitat,2468.34,Mumbai
ORD11578,15-10-2024,Fish Food,Food,2736.34,Mumbai
ORD58994,27-10-2024,Dog Toy Ball,Toys,632.91,Kolkata
ORD88299,23-03-2025,Pet Feeding Bowl,Accessories,4398.67,Chennai
ORD48441,25-10-2024,Cat Shampoo,Grooming,1365.56,Pune
ORD84835,09-03-2025,Cat Food,Food,1419.61,Hyderabad
ORD75766,15-05-2024,Pet Grooming Brush,Grooming,4957.07,Chennai
ORD60542,16-02-2026,Dog Toy Ball,Toys,1471.53,Visakhapatnam
ORD86490,03-10-2025,Fish Food,Food,4657.11,Coimbatore
ORD57916,12-07-2025,Pet Grooming Brush,Grooming,2462.57,Hyderabad
ORD55862,15-10-2024,Bird Food,Food,502.3,Ahmedabad
ORD57032,16-05-2024,Cat Collar,Accessories,4786.55,Visakhapatnam
ORD19000,17-04-2025,Pet Grooming Brush,Grooming,4340.4,Bangalore
ORD53093,10-12-2024,Pet Feeding Bowl,Accessories,1456.31,Pune
ORD89545,01-05-2025,Pet Carrier,Habitat,2382.72,Pune
ORD69779,05-07-2025,Bird Cage,Habitat,4359.81,Pune
ORD27730,01-09-2024,Cat Toy Mouse,Accessories,1202.58,Mumbai
ORD16880,27-07-2025,Cat Shampoo,Grooming,1441.79,Delhi
ORD20532,11-01-2025,Cat Shampoo,Grooming,1659.59,Chennai
ORD77840,13-11-2025,Pet Feeding Bowl,Accessories,2055.37,Delhi
ORD51467,02-07-2026,Bird Food,Food,4063.46,Hyderabad
ORD27032,09-10-2025,Pet Grooming Brush,Grooming,1117.7,Ahmedabad
ORD97336,28-01-2026,Pet Grooming Brush,Grooming,3187.98,Delhi
ORD34408,03-07-2025,Pet Carrier,Habitat,2714.05,Ahmedabad
ORD61266,07-02-2026,Dog Leash,Accessories,2668.2,Kolkata
ORD64990,18-09-2024,Pet Bed,Accessories,858.44,Delhi
ORD90632,30-08-2025,Bird Cage,Accessories,4862.41,Bangalore
ORD76882,25-01-2025,Fish Food,Food,514.58,Chennai
ORD93304,17-11-2025,Dog Food,Accessories,218.53,Coimbatore
ORD88260,15-04-2024,Dog Shampoo,Grooming,3674.11,Visakhapatnam
ORD64537,31-12-2025,Fish Tank,Accessories,4426,Hyderabad
ORD77086,30-07-2024,Pet Feeding Bowl,Accessories,4705.71,Kolkata
ORD67596,23-02-2026,Pet Bed,Accessories,2441.89,Ahmedabad
ORD53188,05-06-2025,Cat Collar,Accessories,254.13,Visakhapatnam
ORD96270,05-09-2025,Cat Food,Food,4792.61,Hyderabad
ORD11947,20-08-2024,Cat Food,Food,3302.5,Kolkata
ORD32141,29-10-2024,Chew Toy,Toys,4818.44,Pune
ORD77943,07-10-2025,Dog Shampoo,Grooming,3703.91,Delhi
ORD27067,08-06-2025,Pet Feeding Bowl,Accessories,562.03,Visakhapatnam
ORD20662,24-06-2025,Dog Shampoo,Grooming,3182.59,Mumbai
ORD97501,15-07-2025,Pet Blanket,Accessories,4476.53,Visakhapatnam
ORD73655,03-07-2025,Pet Feeding Bowl,Accessories,4783.2,Hyderabad
ORD42898,12-01-2025,Pet Nail Clipper,Grooming,1249.04,Bangalore
ORD13164,05-10-2024,Cat Food,Food,3807.5,Visakhapatnam
ORD75739,23-03-2025,Bird Cage,Habitat,475.33,Pune
ORD15896,11-05-2025,Bird Cage,Habitat,2369.1,Visakhapatnam
ORD41782,30-01-2025,Bird Cage,Habitat,2468.34,Ahmedabad
ORD52633,01-05-2025,Dog Collar,Accessories,2646.09,Ahmedabad
ORD56816,03-12-2024,Pet Grooming Brush,Grooming,4453.46,Visakhapatnam
ORD29379,03-09-2025,Pet Grooming Brush,Grooming,3353.27,Kolkata
ORD58520,05-11-2025,Pet Bed,Accessories,3556.69,Mumbai
ORD53027,20-05-2025,Dog Toy Ball,Toys,4397.99,Ahmedabad
ORD31913,19-05-2025,Dog Collar,Accessories,1080.92,Bangalore
ORD79438,28-09-2025,Pet Blanket,Accessories,1655.35,Hyderabad
ORD53464,04-05-2024,Pet Carrier,Accessories,4141.82,Delhi
ORD34532,15-08-2025,Dog Collar,Accessories,448.95,Bangalore
ORD23774,06-07-2025,Pet Carrier,Habitat,857.33,Pune
ORD74402,27-06-2024,Pet Blanket,Accessories,239.51,Hyderabad
ORD79845,02-08-2024,Dog Shampoo,Grooming,482.64,Chennai
ORD39481,16-09-2025,Cat Toy Mouse,Toys,2173.34,Ahmedabad
ORD95564,16-08-2025,Cat Food,Food,446.34,Mumbai
ORD10855,31-03-2025,Pet Carrier,Habitat,3498,Hyderabad
ORD41428,03-12-2024,Pet Carrier,Habitat,2145.79,Ahmedabad
ORD84028,02-10-2025,Pet Feeding Bowl,Accessories,4991.77,Chennai
ORD68173,26-12-2025,Cat Shampoo,Accessories,2441.89,Pune
ORD81981,26-11-2025,Chew Toy,Toys,4725.51,Bangalore
ORD17252,05-03-2025,Cat Collar,Accessories,4710.31,Kolkata
ORD55238,26-10-2024,Bird Cage,Habitat,806.81,Mumbai
ORD14552,23-03-2024,Pet Carrier,Habitat,3312.67,Hyderabad
ORD40354,29-05-2024,Cat Toy Mouse,Accessories,2449.26,Delhi
ORD82452,04-08-2024,Dog Collar,Accessories,4767.84,Kolkata
ORD68348,22-04-2025,Chew Toy,Toys,1488.63,Ahmedabad
ORD77010,09-02-2026,Dog Collar,Accessories,3511.58,Mumbai
ORD92765,28-05-2025,Fish Tank,Habitat,742.38,Hyderabad
ORD18103,22-12-2025,Fish Food,Food,4904.32,Bangalore
ORD74408,22-02-2025,Dog Toy Ball,Toys,2431.76,Pune
ORD41277,30-11-2025,Pet Bed,Accessories,1564.44,Delhi
ORD72466,28-01-2025,Pet Grooming Brush,Grooming,4838.22,Visakhapatnam
ORD26724,06-09-2024,Cat Toy Mouse,Accessories,1812.73,Coimbatore
ORD79256,17-02-2025,Bird Food,Food,3448.23,Coimbatore
ORD18479,24-08-2024,Dog Leash,Accessories,2293.95,Coimbatore
ORD41735,07-02-2025,Dog Toy Ball,Toys,2123.55,Hyderabad
