Order_ID,Order_Date,Product,Category,Sales,City
ORD99372,09-Jul-25, Bird Cage ,Habitat,4296.96, Pune 
ORD22964,07/22/2025, Cat Shampoo ,Grooming,3053.79, Coimbatore 
ORD24437,11/20/2024, Dog Toy Ball ,Toys,1830.99, delhi 
ORD29464,16-Oct-25, Pet Feeding Bowl ,Accessories,1287.6, coimbatore 
ORD99106,19-07-2024, Pet Bed ,Accessories,3754.61, Kolkata 
ORD29330,, Bird Cage ,Habitat,840.97, CHENNAI 
ORD80448,03/29/2025, Pet Blanket ,Accessories,2181.36, Coimbatore 
ORD52618,18-07-2024, Pet Blanket ,Accessories,630.38, hyderabad 
ORD19769,11-03-2025, Pet Nail Clipper ,Grooming,2183.52, ahmedabad 
,Sep 18 2024, Cat Shampoo ,Grooming,3052.45, AHMEDABAD 
ORD51584,18-11-2025, Pet Feeding Bowl ,Accessories,1435.05, CHENNAI 
ORD45917,07-12-2025, Dog Toy Ball ,Toys,3011.66, ahmedabad 
ORD24270,May 04 2024, Chew Toy ,Toys,4487.59, Delhi 
ORD44970,31-05-2024, Cat Food ,Food,1023.45, chennai 
ORD79195,29-10-2025, Dog Leash ,Accessories,2072.39, Hyderabad 
ORD66869,14-Mar-24, Cat Food ,Food,3253.42, pune 
ORD78031,04-04-2025, Dog Toy Ball ,,2025.59, Pune 
ORD78035,11-07-2025, Bird Food ,Food,1393.04, Nan 
ORD75008,, Pet Blanket ,Accessories,4885.09, MUMBAI 
ORD25421,22-11-2025, Pet Feeding Bowl ,Accessories,4368.73, mumbai 
ORD27835,02-09-2024, nan ,Accessories,4399.59, coimbatore 
ORD42383,May 15 2025, Fish Food ,Food,2976.46, mumbai 
ORD26031,21-Apr-25, Dog Leash ,Accessories,2799.62, CHENNAI 
ORD82984,May 14 2025, Pet Carrier ,Habitat,4298.82, delhi 
ORD97298,18-03-2025, Dog Shampoo ,Grooming,2020.78, AHMEDABAD 
ORD31659,14-01-2026, nan ,Accessories,816.16, COIMBATORE 
ORD78010,Nov 30 2024, Fish Food ,Food,340.49, ahmedabad 
ORD93540,06-10-2025, Chew Toy ,Toys,, bangalore 
ORD31715,05/27/2025, Dog Toy Ball ,Toys,2955.08, Mumbai 
ORD46755,Apr 21 2025, Dog Collar ,Accessories,1135.65, visakhapatnam 
ORD34940,16-03-2024, Dog Collar ,Accessories,2556.8, pune 
ORD25644,17-10-2024, Pet Feeding Bowl ,Accessories,4275.95, KOLKATA 
ORD21808,08/13/2025, Cat Toy Mouse ,Toys,nan, Pune 
ORD57221,Sep 07 2025, Dog Leash ,Accessories,2014.61, ahmedabad 
ORD76786,27-12-2024, Cat Collar ,Accessories,, visakhapatnam 
ORD32782,Nov 17 2024, Cat Shampoo ,Grooming,3493.6, HYDERABAD 
,20-Oct-25, nan ,Habitat,4402.91, delhi 
ORD11244,23-Aug-25, Chew Toy ,Toys,1704.59, Pune 
ORD99514,20-Jun-25, Fish Food ,Food,, DELHI 
ORD75339,11-02-2025, Fish Food ,Food,302.2, delhi 
ORD57934,12-05-2024, Dog Shampoo ,Grooming,3984.33, CHENNAI 
ORD65149,08-01-2025, Fish Tank ,Habitat,2252.57, CHENNAI 
ORD16480,30-Sep-25, Pet Blanket ,Accessories,3428.96, Delhi 
ORD80078,12-08-2025, Bird Food ,Food,3335.26, nan 
ORD88468,, Dog Food ,Food,, BANGALORE 
ORD95824,, Pet Bed ,Accessories,4029.33, hyderabad 
ORD49563,, Pet Bed ,Accessories,1964.52, Ahmedabad 
ORD34175,31-Aug-25, Bird Cage ,Habitat,2757.63, DELHI 
ORD42003,06-06-2024, Bird Food ,Food,1012.98, delhi 
ORD86246,19-01-2025, Fish Tank ,Habitat,2804.36, Hyderabad 
ORD72207,23-09-2024, Pet Feeding Bowl ,Accessories,1108.95, Mumbai 
ORD33063,Jul 04 2025, Dog Food ,Food,3983.19, delhi 
ORD50561,Jun 02 2025, Dog Toy Ball ,Toys,1093.09, nan 
ORD45441,Nov 30 2024, Dog Collar ,Accessories,3808.66, chennai 
ORD39912,12-Oct-24, Pet Grooming Brush ,Grooming,2125.77, Nan 
ORD41153,14-06-2025, Bird Food ,Food,3510.68, COIMBATORE 
ORD85118,02/24/2026, Pet Feeding Bowl ,Accessories,4563.87, Pune 
ORD55988,Dec 13 2025, Cat Food ,Food,2795.07, Bangalore 
ORD48174,21-08-2024, Fish Food ,Food,3974.95, bangalore 
ORD32399,29-07-2024, Cat Toy Mouse ,Toys,3279.09, Kolkata 
ORD62229,10/14/2025, Pet Feeding Bowl ,Accessories,916.07, Pune 
ORD61360,12-Jan-26, Pet Bed ,Accessories,3084.16, Hyderabad 
ORD28219,27-05-2024, Pet Grooming Brush ,Grooming,1623.04, chennai 
ORD64562,14-07-2025, Bird Food ,Food,4638.22, MUMBAI 
ORD34307,06/25/2024, Pet Feeding Bowl ,Accessories,871.38, NAN 
,03/14/2025, Fish Food ,,1060.77, hyderabad 
ORD66513,26-12-2024, Fish Food ,Food,528.94, delhi 
ORD31922,07-09-2025, Bird Cage ,Habitat,2338.87, Mumbai 
ORD56684,Mar 21 2024, Dog Shampoo ,Grooming,2022.57, AHMEDABAD 
ORD13350,Mar 06 2025, Dog Shampoo ,Grooming,3041.66, NAN 
ORD73567,28-01-2025, Pet Bed ,Accessories,1734.76, mumbai 
ORD12642,04/15/2025, Cat Toy Mouse ,Toys,4638.64, coimbatore 
ORD75161,Sep 07 2025, Dog Leash ,Accessories,3073.07, hyderabad 
ORD38843,30-12-2025, Dog Food ,Food,3263.45, Delhi 
ORD32254,12/19/2024, Fish Tank ,Habitat,800.93, NAN 
ORD54240,Mar 07 2025, Pet Feeding Bowl ,Accessories,3555.04, Hyderabad 
ORD36647,03-06-2025, Cat Shampoo ,Grooming,3935.26, delhi 
,18-Oct-24, Cat Collar ,Accessories,4239.9, Bangalore 
ORD10185,03-08-2026, Cat Collar ,Accessories,850.58, nan 
ORD75885,06-02-2025, Dog Leash ,Accessories,, Bangalore 
ORD98884,03-04-2025, Fish Food ,Food,1020.77, VISAKHAPATNAM 
ORD52847,Feb 23 2025, Pet Carrier ,Habitat,3896.95, DELHI 
ORD46510,15-10-2024, Dog Collar ,Accessories,1188.72, delhi 
ORD94173,29-09-2024, Dog Collar ,Accessories,427.18, MUMBAI 
ORD82003,06/27/2024, Fish Tank ,Habitat,4789.18, Ahmedabad 
ORD32383,Dec 21 2024, Pet Nail Clipper ,Grooming,4433.35, chennai 
ORD49075,Jun 23 2024, Pet Bed ,Accessories,2999.65, visakhapatnam 
ORD65213,02-Jul-25, Dog Toy Ball ,Toys,4111.32, MUMBAI 
ORD82599,25-06-2025, Cat Collar ,Accessories,2476.35, delhi 
ORD14855,08-Mar-26, Dog Toy Ball ,Toys,1644.29, VISAKHAPATNAM 
ORD31028,Jul 10 2025, Fish Tank ,Habitat,1353.63, Pune 
ORD19717,01-10-2024, Cat Shampoo ,Grooming,4757.19, Pune 
ORD80436,11-04-2024, Dog Collar ,Accessories,4444.47, KOLKATA 
ORD44944,01-07-2025, Fish Food ,Food,2640.95, AHMEDABAD 
ORD98578,09-07-2024, Dog Collar ,Accessories,3497.53, VISAKHAPATNAM 
ORD76173,Mar 10 2024, Fish Tank ,Habitat,3749.89, Hyderabad 
ORD97473,03/14/2024, Dog Leash ,Accessories,3320.31, visakhapatnam 
ORD47005,02-Aug-25, Bird Cage ,Habitat,321.39, visakhapatnam 
ORD67777,29-06-2024, Pet Blanket ,Accessories,2949.46, coimbatore 
,May 18 2024, Pet Feeding Bowl ,Accessories,721.91, Pune 
ORD30709,27-12-2025, Pet Grooming Brush ,Grooming,3367.21, mumbai 
ORD71009,02-Nov-24, Fish Food ,Food,4470.46, Visakhapatnam 
ORD46916,06-09-2025, Cat Shampoo ,Grooming,1282.55, Ahmedabad 
ORD26737,01/30/2025, Pet Blanket ,Accessories,2373.43, VISAKHAPATNAM 
ORD58187,01-11-2024, Pet Bed ,Accessories,3238.53, Bangalore 
ORD81453,12/16/2024, Bird Food ,Food,2481.59, PUNE 
ORD33966,20-05-2025, Bird Cage ,Habitat,nan, COIMBATORE 
ORD73787,04-Nov-24, Dog Leash ,Accessories,533.44, VISAKHAPATNAM 
ORD93260,09-10-2025, Fish Tank ,Habitat,1894.46, Pune 
ORD25526,07-10-2024, Dog Food ,Food,1747.54, nan 
ORD72500,12-04-2024, Pet Bed ,Accessories,3515.94, visakhapatnam 
ORD87233,03-09-2024, Cat Toy Mouse ,Toys,1175.34, VISAKHAPATNAM 
ORD34127,May 31 2025, Cat Toy Mouse ,Toys,1043.51, pune 
ORD82348,04-04-2025, Pet Grooming Brush ,Grooming,2225.31, bangalore 
ORD45902,02-Apr-25, Fish Food ,Food,3403.86, delhi 
ORD63180,Dec 18 2024, Cat Toy Mouse ,Toys,1959.84, Ahmedabad 
ORD98465,Jun 15 2024, Cat Food ,Food,1481.79, HYDERABAD 
ORD74002,, nan ,Food,231.78, DELHI 
ORD96085,22-11-2025, Pet Nail Clipper ,Grooming,1866.24, PUNE 
ORD30550,09-Sep-25, Pet Bed ,Accessories,1233.12, AHMEDABAD 
ORD87881,Aug 05 2025, Bird Food ,Food,2376.82, VISAKHAPATNAM 
ORD97645,03-08-2025, Bird Food ,Food,1793.59, chennai 
,Nov 06 2024, Bird Food ,Food,3526.07, Mumbai 
ORD47308,06/28/2024, Cat Shampoo ,Grooming,644.67, PUNE 
ORD81622,31-10-2025, Pet Bed ,Accessories,4329.75, mumbai 
ORD22805,Feb 22 2026, Dog Collar ,Accessories,3978.9, coimbatore 
ORD21692,15-Apr-24, Bird Food ,Food,3205.93, delhi 
ORD75214,04-08-2024, Dog Toy Ball ,Toys,2977.25, Delhi 
ORD75861,Dec 16 2024, Bird Food ,,2514.55, Kolkata 
ORD71506,26-09-2024, Dog Collar ,Accessories,4494.04, Mumbai 
ORD58731,Jan 24 2026, Cat Toy Mouse ,Toys,4556.1, Nan 
ORD79812,03-10-2026, nan ,Food,4026.21, PUNE 
ORD51477,Apr 30 2025, Cat Shampoo ,Grooming,3050.04, KOLKATA 
ORD77587,Jun 12 2025, Pet Bed ,Accessories,1326.61, Kolkata 
ORD97469,, nan ,Accessories,2589.29, coimbatore 
ORD53747,Sep 08 2025, Dog Toy Ball ,Toys,2432.15, bangalore 
ORD47515,06/18/2024, Cat Food ,Food,1366.5, Ahmedabad 
ORD82399,, Fish Food ,Food,1530.18, AHMEDABAD 
ORD83403,11-Sep-24, Pet Blanket ,Accessories,2048.93, pune 
ORD42003,06-06-2024, Bird Food ,Food,1012.98, delhi 
ORD61025,04-Dec-25, Fish Food ,Food,212.87, BANGALORE 
ORD69016,01-09-2025, Fish Tank ,Habitat,3867.76, coimbatore 
ORD69923,12-04-2025, Dog Leash ,Accessories,2984.42, KOLKATA 
ORD81690,09-02-2024, Dog Toy Ball ,Toys,1070.85, Pune 
ORD75828,07-09-2024, Chew Toy ,Toys,2145.01, coimbatore 
ORD71740,20-Jan-26, Bird Cage ,Habitat,2787.64, KOLKATA 
ORD50914,Aug 26 2024, Dog Food ,Food,2365.07, kolkata 
ORD95319,07-10-2024, Bird Food ,Food,4613.72, Ahmedabad 
ORD49984,02/22/2026, Fish Food ,Food,2332.34, Bangalore 
ORD29063,25-05-2025, Fish Tank ,Habitat,2811.52, MUMBAI 
ORD76592,19-05-2025, Fish Tank ,Habitat,3419.84, HYDERABAD 
ORD99106,19-Jul-24, Pet Bed ,Accessories,3754.61, Kolkata 
ORD84586,13-06-2024, nan ,Accessories,1055.24, PUNE 
ORD19225,Dec 19 2025, Dog Leash ,Accessories,4004.63, Mumbai 
ORD47376,09-02-2024, Bird Cage ,Habitat,1189.11, kolkata 
ORD90374,24-Jan-25, Chew Toy ,Toys,3542.41, pune 
ORD36343,08-04-2025, Fish Tank ,Habitat,661.63, Kolkata 
ORD23908,21-Jul-25, Cat Toy Mouse ,Toys,2445.4, KOLKATA 
ORD94896,28-Dec-24, Dog Collar ,Accessories,1477.1, Delhi 
ORD10048,18-02-2026, nan ,Grooming,2539.48, delhi 
ORD53889,20-May-24, Dog Food ,Food,4383.31, Mumbai 
ORD20809,Jan 25 2025, Dog Leash ,,738.72, mumbai 
ORD73731,Jun 05 2024, Dog Toy Ball ,Toys,2406.34, VISAKHAPATNAM 
ORD25088,08-Oct-24, Pet Feeding Bowl ,Accessories,2400.34, Hyderabad 
ORD91094,23-Apr-25, Pet Bed ,Accessories,4363.59, BANGALORE 
,09-11-2025, Cat Food ,Food,3132.7, ahmedabad 
ORD83394,11-02-2025, Pet Grooming Brush ,Grooming,392.09, Chennai 
ORD59744,, Pet Nail Clipper ,Grooming,730.63, MUMBAI 
ORD17020,18-08-2024, Dog Shampoo ,Grooming,3404.69, bangalore 
ORD85597,Mar 29 2025, Chew Toy ,Toys,2012.3, NAN 
ORD91771,23-Oct-25, Pet Carrier ,Habitat,1916.73, pune 
ORD29772,Mar 20 2024, Fish Food ,Food,1809.7, coimbatore 
ORD62696,Jul 07 2025, Dog Collar ,Accessories,2025.98, ahmedabad 
ORD11720,09-01-2026, Pet Blanket ,Accessories,3963.6, kolkata 
ORD95123,20-03-2024, Dog Toy Ball ,Toys,433.23, chennai 
ORD19930,11/17/2025, Dog Food ,Food,592.44, Delhi 
ORD86370,15-Feb-26, Pet Bed ,Accessories,4850.58, visakhapatnam 
ORD35350,02-04-2024, Cat Shampoo ,Grooming,1888.88, chennai 
ORD54500,03-02-2026, Pet Grooming Brush ,Grooming,1464.36, Visakhapatnam 
ORD99380,01-Dec-25, Dog Leash ,Accessories,4205.25, AHMEDABAD 
ORD80755,02/22/2025, Pet Feeding Bowl ,Accessories,339.76, delhi 
ORD38524,Aug 16 2024, Dog Collar ,Accessories,492.71, DELHI 
ORD19292,, Cat Toy Mouse ,Toys,4767.21, ahmedabad 
,15-08-2024, Cat Collar ,Accessories,1972.13, PUNE 
,Sep 03 2025, nan ,Food,4137.92, Chennai 
ORD52129,19-08-2024, Pet Carrier ,Habitat,3558.93, Mumbai 
ORD19344,09-08-2025, nan ,Habitat,3465.23, COIMBATORE 
ORD38470,31-10-2024, Fish Food ,Food,4604.54, MUMBAI 
ORD74964,Jun 26 2025, Pet Blanket ,Accessories,, Pune 
ORD94470,01-04-2025, Pet Feeding Bowl ,Accessories,777.42, Visakhapatnam 
ORD90461,01-12-2026, Bird Food ,Food,4980.87, Bangalore 
ORD64971,, Cat Toy Mouse ,Toys,638.15, COIMBATORE 
ORD57623,13-10-2025, Pet Bed ,Accessories,2151.86, chennai 
ORD33346,04-09-2024, Dog Leash ,Accessories,3284.95, BANGALORE 
ORD76954,06-10-2024, Pet Grooming Brush ,Grooming,2062.35, Hyderabad 
ORD74125,20-11-2024, Dog Toy Ball ,Toys,3032.12, PUNE 
ORD85598,19-10-2025, Dog Shampoo ,,4425.91, AHMEDABAD 
ORD60489,19-Oct-24, nan ,Food,4114.6, visakhapatnam 
ORD75566,04-04-2024, Pet Nail Clipper ,Grooming,4880.39, chennai 
ORD76798,Jan 03 2025, Cat Food ,Food,1534.11, Visakhapatnam 
ORD46906,07-May-24, Bird Cage ,Habitat,3126.45, delhi 
ORD24926,03-05-2025, Dog Collar ,Accessories,1936.21, Mumbai 
ORD15597,Oct 04 2025, Dog Food ,Food,348.18, KOLKATA 
ORD22359,06-05-2024, Cat Food ,Food,2464.23, AHMEDABAD 
ORD19241,May 13 2024, Chew Toy ,Toys,558.18, PUNE 
,05-04-2024, Fish Tank ,Habitat,4525.32, chennai 
ORD42766,Feb 19 2025, Cat Toy Mouse ,Toys,2781.33, COIMBATORE 
ORD59870,Jul 10 2025, Dog Leash ,Accessories,2552.03, coimbatore 
ORD42163,01-02-2025, Pet Nail Clipper ,Grooming,618.12, Kolkata 
ORD74526,11-12-2025, nan ,Grooming,219.03, COIMBATORE 
ORD70841,14-11-2025, nan ,Grooming,2519.32, Bangalore 
ORD38992,25-Dec-25, Cat Collar ,Accessories,3364.06, COIMBATORE 
ORD60784,18-Feb-25, Cat Food ,Food,1081.38, DELHI 
ORD90176,10-10-2025, nan ,Accessories,3371.84, HYDERABAD 
ORD63689,07-05-2024, Cat Toy Mouse ,Toys,2567.19, COIMBATORE 
ORD52086,11/14/2025, Fish Tank ,Habitat,2114, bangalore 
ORD80049,03/27/2024, Pet Carrier ,Habitat,4472.4, visakhapatnam 
ORD84012,Mar 30 2024, Pet Carrier ,Habitat,1167.57, Coimbatore 
ORD92375,30-Apr-25, Pet Carrier ,Habitat,557.73, HYDERABAD 
,05-Jul-24, Pet Carrier ,Habitat,3061, Chennai 
ORD83024,Apr 26 2024, Pet Nail Clipper ,Grooming,4383.02, bangalore 
ORD75414,05/17/2024, Bird Food ,Food,, AHMEDABAD 
ORD20383,Oct 31 2025, Cat Food ,Food,2804.89, pune 
ORD78430,11-Aug-25, Pet Carrier ,Habitat,, Ahmedabad 
ORD13447,12-Apr-25, Cat Shampoo ,Grooming,1522.73, kolkata 
ORD58385,11-07-2024, Pet Bed ,Accessories,1236.05, HYDERABAD 
ORD21890,07/18/2024, Dog Collar ,Accessories,2839.25, PUNE 
ORD63283,06-11-2024, Bird Cage ,Habitat,1932.3, VISAKHAPATNAM 
ORD65596,25-Oct-24, Pet Blanket ,,4978.82, Chennai 
ORD16788,13-10-2024, Bird Food ,Food,2841.12, bangalore 
ORD28985,01/27/2026, Bird Food ,Food,2171.09, HYDERABAD 
ORD86899,Nov 04 2024, Dog Collar ,Accessories,2881.84, Visakhapatnam 
ORD39207,Nov 05 2024, Bird Food ,Food,4017.99, CHENNAI 
ORD40937,01/13/2026, Dog Food ,Food,1458.97, kolkata 
ORD94995,27-12-2025, Pet Nail Clipper ,Grooming,2864.16, mumbai 
ORD97633,10-Jul-24, Pet Bed ,Accessories,718.85, CHENNAI 
ORD79668,26-10-2025, Cat Food ,Food,841.97, ahmedabad 
ORD58233,Oct 27 2024, nan ,Grooming,4885.57, Chennai 
ORD28725,10/17/2024, Dog Toy Ball ,Toys,4357.34, Visakhapatnam 
ORD72970,14-08-2024, Pet Bed ,Accessories,1292.74, KOLKATA 
ORD94886,22-Nov-24, Bird Food ,,2644.99, PUNE 
ORD95979,27-Jul-24, Dog Food ,Food,3852.38, MUMBAI 
ORD56237,Dec 05 2024, Pet Carrier ,Habitat,675.58, bangalore 
ORD93607,21-Apr-25, Cat Shampoo ,Grooming,545.83, Ahmedabad 
ORD88183,03-11-2024, Cat Collar ,Accessories,398.92, ahmedabad 
,09-01-2025, Pet Feeding Bowl ,Accessories,3923.15, mumbai 
ORD65636,19-03-2025, Pet Feeding Bowl ,Accessories,2722.77, nan 
ORD91576,29-12-2025, Pet Grooming Brush ,Grooming,320.24, visakhapatnam 
,, Fish Tank ,Habitat,2282.1, Hyderabad 
ORD58909,12-Jul-24, Dog Collar ,Accessories,2749.61, bangalore 
ORD80546,29-Jan-26, Fish Food ,Food,3389.74, mumbai 
ORD34078,14-05-2024, Fish Tank ,Habitat,4429.45, CHENNAI 
ORD60179,Apr 04 2024, Pet Nail Clipper ,,1812.62, Ahmedabad 
ORD73397,14-Nov-25, Pet Blanket ,Accessories,2853.5, pune 
,30-Oct-25, Pet Carrier ,Habitat,2107.39, Delhi 
ORD22729,04-10-2025, Chew Toy ,Toys,3183.08, Hyderabad 
,22-04-2024, Bird Cage ,Habitat,2531.03, Chennai 
ORD79186,Mar 20 2024, Cat Shampoo ,Grooming,4375.62, Coimbatore 
ORD31830,16-11-2024, Pet Feeding Bowl ,Accessories,406.8, Visakhapatnam 
ORD55750,02-01-2025, Dog Leash ,Accessories,1876.73, MUMBAI 
ORD50292,05-03-2026, Cat Toy Mouse ,Toys,400.69, coimbatore 
ORD95970,Mar 28 2024, Dog Toy Ball ,Toys,730.88, bangalore 
ORD69148,01-08-2025, Dog Food ,,2319.66, Bangalore 
ORD58067,03-07-2025, Pet Carrier ,Habitat,4986.76, NAN 
ORD90432,, Dog Toy Ball ,Toys,4001.4, Kolkata 
ORD78764,06/22/2025, Pet Blanket ,Accessories,3566.06, Ahmedabad 
ORD12673,24-02-2025, Pet Blanket ,Accessories,4258.62, Chennai 
ORD13444,06-02-2025, Fish Food ,Food,693.34, hyderabad 
ORD70512,Dec 26 2025, Cat Shampoo ,Grooming,1322.28, VISAKHAPATNAM 
ORD98701,18-Sep-25, Cat Food ,Food,1504.02, VISAKHAPATNAM 
ORD99635,21-Apr-24, Pet Nail Clipper ,Grooming,4080.33, Chennai 
ORD79448,08-08-2025, Cat Collar ,Accessories,1192.88, KOLKATA 
ORD79664,01-08-2025, Bird Cage ,Habitat,4468.64, MUMBAI 
ORD73490,03-Feb-25, Pet Carrier ,Habitat,4144.23, delhi 
ORD22014,30-May-24, Pet Feeding Bowl ,Accessories,4724.3, ahmedabad 
ORD56217,11/28/2025, Pet Grooming Brush ,Grooming,2488.6, pune 
ORD87302,Jan 04 2025, Fish Tank ,Habitat,2581.56, Mumbai 
ORD76200,06/28/2025, Cat Shampoo ,Grooming,2085.54, Kolkata 
ORD89869,Nov 10 2024, Bird Cage ,Habitat,4488.8, Kolkata 
ORD98086,22-10-2024, Dog Toy Ball ,Toys,2063.69, coimbatore 
ORD73208,27-08-2025, Pet Bed ,Accessories,357.43, Coimbatore 
ORD74783,Sep 01 2025, Dog Leash ,Accessories,933.01, Nan 
ORD70498,Nov 08 2024, Cat Shampoo ,Grooming,1122.33, Chennai 
ORD15822,11/28/2024, Pet Blanket ,Accessories,2356.23, BANGALORE 
ORD16387,16-Oct-24, Pet Grooming Brush ,Grooming,3662.17, VISAKHAPATNAM 
ORD78448,05/30/2025, Dog Leash ,Accessories,1971.31, Hyderabad 
ORD98888,25-Sep-24, Cat Food ,Food,2205.35, visakhapatnam 
ORD93055,Jul 12 2025, Pet Grooming Brush ,Grooming,3835.23, Visakhapatnam 
ORD49085,07-11-2024, Pet Feeding Bowl ,Accessories,nan, delhi 
ORD54382,01/24/2025, nan ,Food,3796.85, KOLKATA 
,, Pet Feeding Bowl ,Accessories,2460.78, KOLKATA 
ORD17683,Jul 05 2025, Dog Leash ,Accessories,1337.55, bangalore 
ORD77650,Jul 12 2024, Dog Food ,Food,4747.23, chennai 
ORD28229,07-Jun-25, Bird Cage ,Habitat,706.87, kolkata 
ORD23466,31-05-2025, Pet Bed ,Accessories,516.12, Coimbatore 
ORD97716,05/16/2024, Dog Shampoo ,Grooming,4060.44, Mumbai 
ORD91339,19-02-2026, Dog Leash ,Accessories,3953.3, bangalore 
ORD78759,08-09-2025, Dog Collar ,Accessories,202.39, PUNE 
ORD99649,, Dog Leash ,Accessories,4651.09, NAN 
ORD88593,01/25/2026, Pet Blanket ,Accessories,, VISAKHAPATNAM 
ORD36658,Jun 08 2025, Cat Food ,Food,4342.13, chennai 
ORD68160,10/31/2025, nan ,Accessories,, NAN 
ORD78692,27-05-2025, Dog Leash ,Accessories,1439.23, Pune 
ORD97453,04-12-2025, nan ,Habitat,, Ahmedabad 
ORD25798,01/26/2025, Dog Collar ,Accessories,2918.07, AHMEDABAD 
ORD64159,05-May-24, Fish Food ,Food,1455.66, HYDERABAD 
ORD57712,02-12-2024, Dog Collar ,Accessories,3228.29, kolkata 
ORD84136,21-02-2026, Cat Food ,,1197.07, delhi 
ORD10934,10-09-2024, Pet Carrier ,Habitat,282.44, Coimbatore 
ORD38208,26-02-2025, Cat Collar ,Accessories,4646.87, ahmedabad 
ORD90937,06-05-2025, Cat Toy Mouse ,Toys,1197.18, COIMBATORE 
ORD80931,11-03-2024, Pet Blanket ,Accessories,4790.33, chennai 
,27-07-2024, Dog Shampoo ,Grooming,2464.08, Hyderabad 
ORD70887,11-07-2024, Fish Tank ,,3598.36, Mumbai 
ORD53298,21-Sep-25, nan ,Food,4908.4, hyderabad 
ORD96167,29-06-2025, Pet Feeding Bowl ,Accessories,4989.37, Delhi 
ORD97100,02-Dec-24, Dog Shampoo ,Grooming,4389.19, CHENNAI 
ORD99461,01-06-2025, Cat Shampoo ,Grooming,2148.55, Visakhapatnam 
ORD13458,30-08-2025, Dog Toy Ball ,Toys,2298.34, pune 
ORD95526,16-06-2025, Cat Collar ,Accessories,2023.15, BANGALORE 
ORD93741,, Dog Leash ,Accessories,2850.71, pune 
ORD58183,09-Jan-26, Bird Cage ,Habitat,4611.27, DELHI 
ORD28715,17-11-2024, Pet Carrier ,Habitat,853.04, DELHI 
ORD51786,21-06-2024, Pet Bed ,Accessories,478.82, HYDERABAD 
ORD91538,Nov 15 2025, Pet Grooming Brush ,Grooming,811.97, coimbatore 
ORD53642,, Dog Shampoo ,Grooming,994.53, DELHI 
ORD35722,09-08-2024, Pet Feeding Bowl ,Accessories,3920.3, Kolkata 
ORD22435,Mar 07 2026, nan ,Toys,4441.22, coimbatore 
ORD36141,01-03-2025, nan ,Grooming,937.25, Pune 
ORD11218,18-01-2025, Dog Toy Ball ,Toys,4977.53, HYDERABAD 
ORD97112,14-Aug-24, Cat Food ,Food,3752.86, Visakhapatnam 
ORD83366,02-06-2025, Fish Food ,Food,3642.63, Delhi 
ORD84820,10/23/2025, Fish Food ,,1128.08, DELHI 
ORD80509,13-May-25, Fish Tank ,Habitat,2835.52, MUMBAI 
ORD24781,Apr 11 2024, nan ,Toys,2200.88, nan 
,02-03-2026, Cat Food ,Food,, nan 
ORD93807,24-Jun-25, Dog Food ,Food,3573.94, Coimbatore 
ORD59541,Sep 25 2025, Cat Toy Mouse ,Toys,, Visakhapatnam 
ORD56287,15-03-2024, Fish Tank ,Habitat,4861.43, ahmedabad 
ORD34090,26-07-2024, Cat Food ,Food,3809.83, Kolkata 
ORD29583,02-04-2024, Dog Leash ,,2125.54, HYDERABAD 
ORD48105,03-Oct-25, Dog Food ,Food,3345.61, mumbai 
ORD16163,Apr 18 2025, Pet Feeding Bowl ,Accessories,, Delhi 
ORD28020,Jul 04 2025, Cat Collar ,Accessories,3403.9, BANGALORE 
ORD69573,01-08-2025, Pet Grooming Brush ,Grooming,4776.67, Delhi 
ORD20292,11-Aug-25, Cat Food ,Food,3824.31, AHMEDABAD 
ORD10548,21-10-2025, Pet Carrier ,Habitat,874.67, NAN 
ORD11041,01/29/2025, Pet Carrier ,Habitat,1480.39, Chennai 
ORD93491,05/27/2024, Pet Bed ,Accessories,3863.87, NAN 
ORD55440,08-06-2024, Pet Carrier ,Habitat,773.61, KOLKATA 
ORD24563,04/16/2024, Pet Feeding Bowl ,Accessories,858.84, MUMBAI 
ORD51522,12-06-2025, Pet Nail Clipper ,Grooming,4495.89, PUNE 
ORD67864,04/24/2024, Cat Collar ,Accessories,4315.62, Visakhapatnam 
ORD44754,Nov 02 2024, Cat Toy Mouse ,Toys,1335.37, VISAKHAPATNAM 
ORD44296,05/18/2025, Chew Toy ,Toys,2046.14, CHENNAI 
ORD85897,Aug 06 2025, Bird Cage ,Habitat,3497.59, mumbai 
ORD87240,, Dog Food ,Food,276.32, Chennai 
ORD84989,26-07-2025, Pet Feeding Bowl ,Accessories,2765.51, bangalore 
ORD36411,06-03-2024, Pet Bed ,Accessories,2289.88, Ahmedabad 
ORD82939,15-05-2025, nan ,Grooming,3833.76, AHMEDABAD 
ORD89228,01-08-2025, Pet Feeding Bowl ,Accessories,4197.9, COIMBATORE 
ORD80267,11-04-2025, Pet Grooming Brush ,Grooming,1713.36, Kolkata 
ORD21705,30-08-2025, Pet Carrier ,Habitat,3391.43, PUNE 
ORD33605,01-11-2025, Cat Toy Mouse ,Toys,1190.43, chennai 
ORD67737,05-Oct-25, Pet Carrier ,Habitat,3122.96, Hyderabad 
ORD10440,07-02-2025, Dog Collar ,Accessories,1583.87, mumbai 
ORD68656,27-04-2025, Dog Leash ,,525.59, KOLKATA 
,07/16/2025, Fish Food ,Food,4547.37, kolkata 
